Job,Action,Dataset,StartTime,EndTime
12af5700-03fe-4d2b-a853-c0933e277177,read,bdaa9270-dcca-40bc-8b9f-894d47806591,1459746378000,145974654500
679b7385-4e93-492a-b7d0-50fda6df1fd9,read,d1fb1766-4a8f-4a9c-9b20-c00855d3aa32,1459773250000,145977343900
fb71f09e-a4c8-4cf5-9522-1a30aa048665,read,5dcb0568-cc9b-4157-85ea-300e6fea9f11,1459751093000,145975110600
c0705196-32e7-44bf-a67c-4639e3b682b3,read,07412288-85ae-428f-b8ac-ac268cbca95f,1459735503000,145973648100
43b1eeda-c61d-4cda-9418-9a390d7dcc54,read,5627ff17-67ae-44bd-b9f4-8c315d9210c8,1459755937000,145975594200
2f25b0ad-3e59-46c0-bd0d-d20c91c7514c,read,77269cc2-e5fe-4fbe-a41a-fa26bed4d644,1459794569000,145979457500
399a8da8-adb3-4e88-abc0-a0423def8328,read,ab7473ba-0317-4233-9719-ca29442dad3b,1459766780000,145976679200
85a17ff4-04ab-4d03-8209-8f1c189c628f,read,99366915-df18-40fe-aa22-431c99a02f34,1459768393000,145976874500
57609403-d173-47a4-8f40-5d099eed5922,read,420ce081-075c-4445-ba82-eebebb491f1e,1459761821000,145976185700
7b778975-d349-48b8-9492-f4dbdc452d94,read,1eaba398-c195-4ee5-a5f9-274fc73c9055,1459765700000,145976606100
f67a5876-3264-4e83-a796-09c55bdd05b4,read,bf49ce85-f6e9-4765-8780-f17a39fd38d0,1459792813000,145979282300
4d0d0d32-2ff4-5e01-91f8-2ac71bce6294,read,6508f766-1e90-44c1-a87f-6fcf1a29871f,1459731782000,145973187000
1cc44da5-49f2-4064-8577-92a2ded28c56,read,09ee9a3f-163b-4b35-be05-0970d3bbae4f,1459781853000,145978187100
08ce19ec-e132-43ad-8af0-6b27f7cef130,read,21e7289c-fe46-4620-ae40-ebb0d69ce84e,1459749456000,145974965900
71d315d0-8d76-5742-8862-b9d1ed9ac0e2,read,00b7c2d0-47d5-45fb-a98a-609ad215a3b1,1459754494000,145975522500
b62765d9-5a44-4366-8a4e-2912d6060c7d,read,a65a9058-45cf-4cf3-b807-e992f48d9e7a,1459813567000,145981439500
ec62b557-1693-4370-b5e0-f4bfcecc7810,read,9fdbb1b3-7a9a-4e28-ab75-ec8c6f3c3323,1459728741000,145972903600
001d0c88-abed-4472-a137-bf664a92d44d,read,0d2978f5-1c7a-4956-9fdb-2cc69c4fe9f9,1459748758000,145974905800
257eb848-f7d3-4c21-9412-b28faede0b44,read,b5d8dfd1-c4e5-4a1c-8bff-821befc90e8e,1459806895000,145980716600
ac7bc4ab-3232-4adf-8c9f-49a4d5fe69d9,read,24ccd91b-2990-461d-b521-08e85f1a2926,1459797473000,145979748400
975646ad-6be0-5aec-a803-4cd52601a84b,read,4f76064a-5142-4226-94d4-67335757e2e9,1459771379000,145977139200
e46ed12f-bde2-4553-976e-739d8f02dc53,read,f79c46e0-9c52-4824-8fd9-5dedb63600d2,1459812401000,145981241400
d2af04f6-ab8a-4ea4-a130-472b02d2f47b,read,17391a36-8fad-4547-868a-fba855d90542,1459754757000,145975535200
5f2fca56-ce82-410d-9656-f2f084102620,read,a6cb7256-5008-4374-9d70-edf985258baf,1459733162000,145973401800
ca0b81bd-361d-40a3-8c3e-eaea3654cab7,read,3210d088-7a8b-4edb-848e-8cf5964557e8,1459808984000,145980900300
a1d66b8c-4582-488e-9554-5c97cd2a22d1,read,bc75152b-49d2-4f6d-ae48-f87a58361491,1459741476000,145974147700
8e0b386e-689b-42e4-acbe-6ee9f0f12dd6,read,5f239e9d-acc3-4a04-8c03-95416006bd50,1459800367000,145980065300
dbb80a31-aade-4d4b-9fa1-2d630af5051a,read,24d077a9-a2cb-4578-9a40-9d50c9afd806,1459765194000,145976538800
12af5700-03fe-4d2b-a853-c0933e277177,read,be7e1c2f-9a55-439d-81aa-d257830d2cb8,1459746378000,145974654500
679b7385-4e93-492a-b7d0-50fda6df1fd9,read,d2e234f0-eaf7-4a13-8c1a-7636bced121d,1459773250000,145977335500
fb71f09e-a4c8-4cf5-9522-1a30aa048665,read,5e199673-7fc2-45a2-885e-7c898b551576,1459751154000,145975121600
c0705196-32e7-44bf-a67c-4639e3b682b3,read,074afebb-5472-4389-9ba9-6de94e8684f6,1459735503000,145973648100
43b1eeda-c61d-4cda-9418-9a390d7dcc54,read,57101a21-1361-40cd-a1d8-d117fc7f5942,1459755605000,145975622300
2f25b0ad-3e59-46c0-bd0d-d20c91c7514c,read,779dec07-527d-4ac5-9873-95141669a64f,1459792932000,145979293600
399a8da8-adb3-4e88-abc0-a0423def8328,read,abe90a1b-7783-4d09-b769-f112be125a1e,1459766722000,145976673000
85a17ff4-04ab-4d03-8209-8f1c189c628f,read,99dff494-ea42-4b85-9633-dd7f05b07d3b,1459768393000,145976874500
57609403-d173-47a4-8f40-5d099eed5922,read,422065a9-ff21-4d99-948f-8b3c252d4469,1459761821000,145976185700
7b778975-d349-48b8-9492-f4dbdc452d94,read,1eac1336-17d7-4b8d-b562-d1ffec61431b,1459765700000,145976606100
f67a5876-3264-4e83-a796-09c55bdd05b4,read,c371a332-7dff-4a64-be77-5378b15cfa93,1459792772000,145979278400
4d0d0d32-2ff4-5e01-91f8-2ac71bce6294,read,655f112f-69a3-4ff7-b2db-1b20f4ab3a89,1459731782000,145973187000
1cc44da5-49f2-4064-8577-92a2ded28c56,read,0a158a3c-c821-4836-8175-e56a98b4a461,1459781890000,145978189900
08ce19ec-e132-43ad-8af0-6b27f7cef130,read,2213d69d-7d71-448a-bc23-eeb76d601b0f,1459749456000,145974965900
71d315d0-8d76-5742-8862-b9d1ed9ac0e2,read,00e1d432-5f60-4f89-a48e-fe5a4e0b59d2,1459754494000,145975522500
b62765d9-5a44-4366-8a4e-2912d6060c7d,read,a872ca9d-0779-4aad-8332-2b07a016546e,1459813567000,145981439500
ec62b557-1693-4370-b5e0-f4bfcecc7810,read,a01cb68a-d417-440b-b7b0-91035207046d,1459728741000,145972903600
001d0c88-abed-4472-a137-bf664a92d44d,read,10c0d22f-8a4a-4ee4-b075-486e0cfc1ec3,1459748758000,145974905800
257eb848-f7d3-4c21-9412-b28faede0b44,read,b662e514-7bd4-407b-bf80-687390082928,1459806895000,145980716600
ac7bc4ab-3232-4adf-8c9f-49a4d5fe69d9,read,2eb9da8e-5b49-4e8b-97f6-b6008bb6f26f,1459797476000,145979751200
975646ad-6be0-5aec-a803-4cd52601a84b,read,5094fcbf-0a6f-4e5e-beac-aedacda244b2,1459771322000,145977132300
e46ed12f-bde2-4553-976e-739d8f02dc53,read,f88b13be-fa7d-4b2a-9dcc-4f726ad228bb,1459812401000,145981241400
d2af04f6-ab8a-4ea4-a130-472b02d2f47b,read,3a8ae58a-0f97-46e6-bea1-ebc2638fde35,1459754757000,145975535200
5f2fca56-ce82-410d-9656-f2f084102620,read,a76f7f96-43e0-4889-9a5e-6548fb92467f,1459733162000,145973401800
ca0b81bd-361d-40a3-8c3e-eaea3654cab7,read,32ef856a-31d7-478c-900d-25345eda508c,1459809089000,145980921500
a1d66b8c-4582-488e-9554-5c97cd2a22d1,read,bcce257e-2872-40ec-a580-8fc61a97d88b,1459741461000,145974146700
8e0b386e-689b-42e4-acbe-6ee9f0f12dd6,read,5f87afb7-b4b9-4865-9a81-e8a703c5631d,1459800340000,145980056400
dbb80a31-aade-4d4b-9fa1-2d630af5051a,read,277a9ef5-95a7-497a-9291-69df2f3b2e8e,1459765194000,145976538800
12af5700-03fe-4d2b-a853-c0933e277177,read,c01b35cf-19cc-4a7d-9835-211c53214fa0,1459746378000,145974654500
679b7385-4e93-492a-b7d0-50fda6df1fd9,read,d523d2e0-7a03-4611-b1bc-dd9d2357ba89,1459773282000,145977353400
fb71f09e-a4c8-4cf5-9522-1a30aa048665,read,5eb1b635-702a-4860-8432-83f4be895e78,1459755124000,145975723000
c0705196-32e7-44bf-a67c-4639e3b682b3,read,074b920a-8eef-43a4-a9af-c503484e2a18,1459735503000,145973648100
43b1eeda-c61d-4cda-9418-9a390d7dcc54,read,57769c73-71e6-4fd8-8a8c-bbe7a45b786c,1459755605000,145975622300
2f25b0ad-3e59-46c0-bd0d-d20c91c7514c,read,78883f5f-35b7-452b-944c-952d7c0baa47,1459794065000,145979407100
399a8da8-adb3-4e88-abc0-a0423def8328,read,ac7c9889-eae4-4f28-ae1b-dc06bc2b2fa3,1459766718000,145976671800
85a17ff4-04ab-4d03-8209-8f1c189c628f,read,99ff6e39-3bfb-4b92-a5d5-fcf4f825edbb,1459768395000,145976856100
57609403-d173-47a4-8f40-5d099eed5922,read,4240d669-2f95-4515-a0d6-c8d5353c802b,1459761821000,145976185700
7b778975-d349-48b8-9492-f4dbdc452d94,read,1ef7a6da-2786-4913-9802-67fe529c8f12,1459765700000,145976606100
f67a5876-3264-4e83-a796-09c55bdd05b4,read,d0261ea7-ef9a-4211-89e1-8ac8815e11a4,1459792775000,145979294800
4d0d0d32-2ff4-5e01-91f8-2ac71bce6294,read,683737e4-c9e3-4ca6-8db5-0a6f56bd7c5d,1459731782000,145973187000
1cc44da5-49f2-4064-8577-92a2ded28c56,read,0a29bff8-6c1a-46d6-8356-fa1c9e07ed2b,1459781868000,145978188300
08ce19ec-e132-43ad-8af0-6b27f7cef130,read,23eb201d-a4c6-49db-aa17-9e312f7a5532,1459749456000,145974965900
71d315d0-8d76-5742-8862-b9d1ed9ac0e2,read,00e45052-b4ea-486e-a70a-9d8b58679d38,1459754494000,145975522500
b62765d9-5a44-4366-8a4e-2912d6060c7d,read,a87a3906-6cb5-4f38-ada4-fb95bb58561c,1459813567000,145981439500
ec62b557-1693-4370-b5e0-f4bfcecc7810,read,a12cfb1b-6ef6-454b-98b9-2f40f8cbdbae,1459728741000,145972903600
001d0c88-abed-4472-a137-bf664a92d44d,read,10eeb2c9-607e-4979-8a78-3840ec49b7c8,1459748758000,145974905800
257eb848-f7d3-4c21-9412-b28faede0b44,read,b6a09f2b-103d-4d33-a032-2815e8a19d0e,1459806895000,145980716600
ac7bc4ab-3232-4adf-8c9f-49a4d5fe69d9,read,32349fc6-d13f-4122-8fb7-26843a97cb95,1459797476000,145979753900
975646ad-6be0-5aec-a803-4cd52601a84b,read,5df26388-ef92-4259-b2b9-c57dbd196c28,1459771309000,145977131500
e46ed12f-bde2-4553-976e-739d8f02dc53,read,fb3a88c7-eea9-4ad9-8cc7-1d82b8699151,1459812401000,145981241400
d2af04f6-ab8a-4ea4-a130-472b02d2f47b,read,4facbff6-4052-4a10-8e5e-ea40f3b7162f,1459754757000,145975535200
5f2fca56-ce82-410d-9656-f2f084102620,read,a81d7692-5bbd-402a-8b1b-2991003f98fe,1459733162000,145973401800
ca0b81bd-361d-40a3-8c3e-eaea3654cab7,read,3365dbfa-2824-4408-886f-e4995ece0704,1459807177000,145980727800
a1d66b8c-4582-488e-9554-5c97cd2a22d1,read,c6ae45c5-8d68-4c1c-9518-e29e32231aef,1459741461000,145974146900
8e0b386e-689b-42e4-acbe-6ee9f0f12dd6,read,5f99bec9-7058-461e-bb33-378436010090,1459800367000,145980065300
dbb80a31-aade-4d4b-9fa1-2d630af5051a,read,27bb2545-f79a-4bd5-8bc9-075767a6a391,1459765194000,145976538800
12af5700-03fe-4d2b-a853-c0933e277177,read,c107d1e4-d090-4f0d-8572-2920e36680e0,1459746378000,145974654500
679b7385-4e93-492a-b7d0-50fda6df1fd9,read,d55379f5-9a8b-4eb3-8759-cff33e252acc,1459773290000,145977364600
fb71f09e-a4c8-4cf5-9522-1a30aa048665,read,60dd89b3-dfae-4e21-9f65-8512b31a13f1,1459755283000,145975529300
c0705196-32e7-44bf-a67c-4639e3b682b3,read,074df41d-baad-45b3-ab0d-301ded2ed8f8,1459735503000,145973648100
43b1eeda-c61d-4cda-9418-9a390d7dcc54,read,580015e2-f4b4-4de9-b21a-61e6d2610350,1459755605000,145975622300
2f25b0ad-3e59-46c0-bd0d-d20c91c7514c,read,7966bae5-55d8-45c7-a33e-0ad62876ce41,1459794211000,145979421100
399a8da8-adb3-4e88-abc0-a0423def8328,read,ac8a6b13-10bb-4b16-b81c-0c7bf24cc5a4,1459766733000,145976675200
85a17ff4-04ab-4d03-8209-8f1c189c628f,read,9ae617a4-7b51-42d9-a598-9e7a1a150825,1459768395000,145976856100
57609403-d173-47a4-8f40-5d099eed5922,read,4282722c-ee6a-4a69-b1ca-a26699ef4570,1459761821000,145976185700
7b778975-d349-48b8-9492-f4dbdc452d94,read,1f502c39-b668-40ab-a3b4-4542f664d2d7,1459765700000,145976606100
f67b4fbd-16bb-49a9-90b0-1516f9a89f7a,read,fb993f62-cb7e-4439-b6a1-b0f9a6e3ec12,1459732264000,145973233600
4d0d0d32-2ff4-5e01-91f8-2ac71bce6294,read,68ae080d-e19b-442b-8d78-3d30d122988e,1459731782000,145973187000
1cc44da5-49f2-4064-8577-92a2ded28c56,read,0a47a36c-e578-4ba4-af49-ae517b569cb0,1459781744000,145978181300
08ce19ec-e132-43ad-8af0-6b27f7cef130,read,246302e0-48f0-480b-b5da-340ca424c91c,1459749456000,145974965900
71d315d0-8d76-5742-8862-b9d1ed9ac0e2,read,00f848d6-03c2-4bd1-bbfb-2d87c7b0804b,1459754494000,145975522500
b62765d9-5a44-4366-8a4e-2912d6060c7d,read,a93b065d-7e40-4f86-8bf8-0a545b39fcad,1459813567000,145981439500
ec62b557-1693-4370-b5e0-f4bfcecc7810,read,a20872ff-456c-4b64-a1c4-7815a0d20c24,1459728741000,145972903600
001d0c88-abed-4472-a137-bf664a92d44d,read,10fd3582-40f4-43cf-87ae-e6e1adfb7775,1459748758000,145974905800
257eb848-f7d3-4c21-9412-b28faede0b44,read,b6da9ead-9808-43cb-9faa-ee0f0b43bf9e,1459806895000,145980716600
ac7bc4ab-3232-4adf-8c9f-49a4d5fe69d9,read,340534d5-7cff-46b9-9eec-00540a795f82,1459797473000,145979748400
975646ad-6be0-5aec-a803-4cd52601a84b,read,69905772-00e4-4950-9a23-8017d976661b,1459771322000,145977132300
e46ff061-7a96-4617-84c3-a2ecfe4dfdc8,read,00013e9d-f82c-4f42-9bac-5ad81541d470,1459748800000,145974885700
d2af04f6-ab8a-4ea4-a130-472b02d2f47b,read,67e0ce96-f08b-4e55-8edb-53e687f09205,1459754757000,145975535200
5f2fca56-ce82-410d-9656-f2f084102620,read,a88362cb-ff5e-43c5-ba55-0bc35123ed69,1459733162000,145973401800
ca0b81bd-361d-40a3-8c3e-eaea3654cab7,read,33ae9751-ac1c-4088-9ae9-b2cce72c1a31,1459808987000,145980903100
a1d66b8c-4582-488e-9554-5c97cd2a22d1,read,c6fdcf13-83cf-4244-af83-9424f0162c0e,1459741472000,145974151300
8e0b386e-689b-42e4-acbe-6ee9f0f12dd6,read,5fa57410-b3e0-4a13-9a1c-45a6b646f234,1459800367000,145980065300
dbb80a31-aade-4d4b-9fa1-2d630af5051a,read,2822a886-bf34-465f-b5ed-9871a02065cd,1459765194000,145976538800
12af5700-03fe-4d2b-a853-c0933e277177,read,c110cfab-33f1-4e85-91e0-317cabb29d8e,1459746378000,145974654500
679b7385-4e93-492a-b7d0-50fda6df1fd9,read,d55b8034-1654-4d61-8dcf-d9ddf321434f,1459773389000,145977353400
fb71f09e-a4c8-4cf5-9522-1a30aa048665,read,619abf3a-8a5f-4d01-a6e8-d3113af4b307,1459752814000,145975652200
c0705196-32e7-44bf-a67c-4639e3b682b3,read,075533d6-22f8-4dcc-9714-bae7b477ad77,1459735503000,145973648100
43b1eeda-c61d-4cda-9418-9a390d7dcc54,read,5a1ebef8-8d50-4356-9e20-a7ab28cf472b,1459756009000,145975663000
2f25b0ad-3e59-46c0-bd0d-d20c91c7514c,read,79a6d1fe-4a37-4a70-9011-06e5464eb467,1459794846000,145979485300
399a8da8-adb3-4e88-abc0-a0423def8328,read,ace39138-bfaf-497d-9357-41110da2a965,1459766743000,145976676000
85a17ff4-04ab-4d03-8209-8f1c189c628f,read,9aef68cd-4691-49a6-92d7-43e0a47c38e9,1459768395000,145976856100
57609403-d173-47a4-8f40-5d099eed5922,read,43150c87-5c6b-489a-bbb2-088f96ee2fe7,1459761821000,145976185700
7b778975-d349-48b8-9492-f4dbdc452d94,read,2196dc10-c914-4848-92af-892d19b90c52,1459765700000,145976606100
f67b4fbd-16bb-49a9-90b0-1516f9a89f7a,write,5ae8ed22-5420-4744-ae24-91617e8a984f,1459732346000,145973239700
4d0d0d32-2ff4-5e01-91f8-2ac71bce6294,read,6a9abaf8-b51f-42b0-876d-ee379c1bbd58,1459731782000,145973187000
1cc44da5-49f2-4064-8577-92a2ded28c56,read,0a7b77e8-48ae-4ed3-a378-608bc407c126,1459781995000,145978199600
08ce19ec-e132-43ad-8af0-6b27f7cef130,read,24949666-b16a-449b-a25f-34b4660624e7,1459749456000,145974965900
71d315d0-8d76-5742-8862-b9d1ed9ac0e2,read,0102dff8-db31-4706-876f-fe0a298ef5f0,1459754921000,145975614600
b62765d9-5a44-4366-8a4e-2912d6060c7d,read,aa497d65-ea3a-4713-a838-7855055b4225,1459813567000,145981439500
ec62b557-1693-4370-b5e0-f4bfcecc7810,read,a4fe2398-e1f6-4cb5-ae05-355c7c7cd8a9,1459728741000,145972903600
001d0c88-abed-4472-a137-bf664a92d44d,read,1129986a-7688-41e6-bbc7-42bb7ca61685,1459748758000,145974905800
257eb848-f7d3-4c21-9412-b28faede0b44,read,b7359acb-a435-4f6d-ad39-5de85d7bf219,1459806895000,145980716600
ac7bc4ab-3232-4adf-8c9f-49a4d5fe69d9,read,36838297-deb3-4c6a-8415-f721d47ab7aa,1459797473000,145979748400
975646ad-6be0-5aec-a803-4cd52601a84b,read,78c9a6b0-7b40-4cf2-91e6-7a1fc60fbbe8,1459771379000,145977139200
e46ff061-7a96-4617-84c3-a2ecfe4dfdc8,read,09041420-7294-4d41-807e-cff28601aa03,1459748801000,145974888900
d2af04f6-ab8a-4ea4-a130-472b02d2f47b,read,68b2e758-308d-43f2-80a7-169740d2317b,1459754757000,145975535200
5f2fca56-ce82-410d-9656-f2f084102620,read,a897027b-5a3e-4347-9ceb-27bb509e453c,1459733162000,145973401800
ca0b81bd-361d-40a3-8c3e-eaea3654cab7,read,33c8a6db-4c15-4f3a-8db1-30028c711031,1459807190000,145980727700
a1d66b8c-4582-488e-9554-5c97cd2a22d1,read,c816fdaf-9132-4297-bb6f-7968dd1f7aad,1459741462000,145974172400
8e0b386e-689b-42e4-acbe-6ee9f0f12dd6,read,60099909-de08-457f-8890-647cf83fdd06,1459800377000,145980079900
dbb80a31-aade-4d4b-9fa1-2d630af5051a,read,2854a9b3-162f-4fdf-8c16-1a6641745e0f,1459765194000,145976538800
12af5700-03fe-4d2b-a853-c0933e277177,read,c12942c9-8011-48ab-8cc9-2b8c59280db1,1459746378000,145974654500
679b7385-4e93-492a-b7d0-50fda6df1fd9,read,d76f0df4-6b60-4781-8999-98da0eb3adf8,1459773328000,145977347600
fb71f09e-a4c8-4cf5-9522-1a30aa048665,read,620cfcdd-2efc-4dcb-a064-8ca036e1ee1d,1459751077000,145975116200
c0705196-32e7-44bf-a67c-4639e3b682b3,read,075aa2f5-b60e-4a97-a7db-fd457668ff0c,1459735503000,145973648100
43b1eeda-c61d-4cda-9418-9a390d7dcc54,read,5ef99553-3603-4d39-8a09-6b45f048a242,1459755605000,145975579600
2f25b0ad-3e59-46c0-bd0d-d20c91c7514c,read,7a51ec21-d76b-408c-aa12-3ed9921f5b46,1459792978000,145979298000
399a8da8-adb3-4e88-abc0-a0423def8328,read,ad415596-f8e7-4e24-8c4e-d5f0289a1f6c,1459766822000,145976683900
85a17ff4-04ab-4d03-8209-8f1c189c628f,read,9b2ec1cd-b202-414c-becc-666f0742a682,1459768393000,145976874500
57609403-d173-47a4-8f40-5d099eed5922,read,43bd52c1-dde2-4f47-904d-8d650c23161e,1459761821000,145976185700
7b778975-d349-48b8-9492-f4dbdc452d94,read,229dd414-14bf-49c0-9864-c4a6f2d82e64,1459765700000,145976606100
f67b4fbd-16bb-49a9-90b0-1516f9a89f7a,write,a0d08493-aba7-4b9f-ab90-2eea4abb4cba,1459732305000,145973233200
4d0d0d32-2ff4-5e01-91f8-2ac71bce6294,read,6c01fc86-805a-4ff1-b208-088296b57cb2,1459731782000,145973187000
1cc44da5-49f2-4064-8577-92a2ded28c56,read,0a85f174-4e47-4027-af67-74b4d29d2319,1459781786000,145978178700
08ce19ec-e132-43ad-8af0-6b27f7cef130,read,24d077a9-a2cb-4578-9a40-9d50c9afd806,1459749456000,145974965900
71d315d0-8d76-5742-8862-b9d1ed9ac0e2,read,010ba737-4dfa-4708-9322-9afc520cdb30,1459754494000,145975522500
b62765d9-5a44-4366-8a4e-2912d6060c7d,read,aabd078f-ea13-41df-a784-8a71aabf98c4,1459813567000,145981439500
ec62b557-1693-4370-b5e0-f4bfcecc7810,read,a55cf87e-aa18-49ac-9241-966ac7baa772,1459728741000,145972903600
001d0c88-abed-4472-a137-bf664a92d44d,read,129dc3a5-c042-44b8-b87e-ae8b9f4afb93,1459748758000,145974920900
257eb848-f7d3-4c21-9412-b28faede0b44,read,b993bdaf-013d-45ac-8c9c-550d0e03a5d8,1459806895000,145980716600
ac7bc4ab-3232-4adf-8c9f-49a4d5fe69d9,read,38835ea2-04cc-497d-9dee-3a5cb60a74d4,1459797479000,145979748700
975646ad-6be0-5aec-a803-4cd52601a84b,read,7ba793ee-476f-4ac0-825f-84f29a738223,1459771309000,145977131500
e46ff061-7a96-4617-84c3-a2ecfe4dfdc8,read,0a4769e8-eaf6-484a-ba30-d86868276027,1459748799000,145974888800
d2af04f6-ab8a-4ea4-a130-472b02d2f47b,read,815b4540-b394-4ff8-a124-f634976245a4,1459754757000,145975535200
5f2fca56-ce82-410d-9656-f2f084102620,read,a958adef-5880-447f-87a6-3cec5d68cb74,1459733162000,145973401800
ca0b81bd-361d-40a3-8c3e-eaea3654cab7,read,33ec9cda-a886-4a51-a374-a0ca2a258c57,1459808221000,145980835800
a1d66b8c-4582-488e-9554-5c97cd2a22d1,read,c9c2623c-28a9-4d8f-89c1-b7632279d334,1459741462000,145974172400
8e0b386e-689b-42e4-acbe-6ee9f0f12dd6,read,6028b6d5-c26e-4813-baf5-c9f1a5186617,1459800367000,145980065300
dbb80a31-aade-4d4b-9fa1-2d630af5051a,read,28a35c54-e20f-4bca-881d-6ee43faf88f1,1459765194000,145976538800
12af5700-03fe-4d2b-a853-c0933e277177,read,c25c9985-baf8-4933-9724-b7587ca8766b,1459746378000,145974654500
679b7385-4e93-492a-b7d0-50fda6df1fd9,read,d8dc2a34-e2b6-4323-a23f-532f46b4f46f,1459773464000,145977358400
fb71f09e-a4c8-4cf5-9522-1a30aa048665,read,6213a173-e885-4509-b577-929d74daf7fd,1459751135000,145975121700
c0705196-32e7-44bf-a67c-4639e3b682b3,read,076bb8e3-6404-41c0-b3a2-fbdb345a2f85,1459735503000,145973648100
43b1eeda-c61d-4cda-9418-9a390d7dcc54,read,6027df9c-9813-480f-99f8-f01d399afc40,1459755937000,145975594200
2f25b0ad-3e59-46c0-bd0d-d20c91c7514c,read,7ad21e35-a74a-440b-be90-ee34ba9d1190,1459794006000,145979405600
399a8da8-adb3-4e88-abc0-a0423def8328,read,ae440f0d-58ef-4476-ab8e-d58a4de6b515,1459766757000,145976677100
85a17ff4-04ab-4d03-8209-8f1c189c628f,read,9c7506cb-76d4-4369-be19-9acd2c2dc28f,1459768393000,145976874500
57609403-d173-47a4-8f40-5d099eed5922,read,446738cc-e75f-4dfb-9d8c-e1a7bfdb21bf,1459761821000,145976185700
7b778975-d349-48b8-9492-f4dbdc452d94,read,22a108b3-1209-4918-9720-407f3641e304,1459765700000,145976606100
f67e1328-4e20-43f6-96a5-4672996c3e82,read,f2877eb5-afa4-4e11-8d49-33d10be05295,1459752834000,145975319300
4d0d0d32-2ff4-5e01-91f8-2ac71bce6294,read,6c13660e-80ce-4f6d-a9d4-092984fc3bcc,1459731782000,145973187000
1cc44da5-49f2-4064-8577-92a2ded28c56,read,0ac00316-8b13-48ba-9a4b-80f3aa542217,1459781783000,145978178600
08ce19ec-e132-43ad-8af0-6b27f7cef130,read,277a9ef5-95a7-497a-9291-69df2f3b2e8e,1459749456000,145974965900
71d315d0-8d76-5742-8862-b9d1ed9ac0e2,read,01147c7f-9a7e-4e94-a020-01d61e5599f9,1459754921000,145975646300
b62765d9-5a44-4366-8a4e-2912d6060c7d,read,ab855a70-2df7-46c5-a01f-0e2632e0a5cf,1459813567000,145981439500
ec62b557-1693-4370-b5e0-f4bfcecc7810,read,a65a9058-45cf-4cf3-b807-e992f48d9e7a,1459728741000,145972903600
001d0c88-abed-4472-a137-bf664a92d44d,read,12f4c684-78ad-4ca6-84ce-8a516ce69dc0,1459748758000,145974905800
257eb848-f7d3-4c21-9412-b28faede0b44,read,baab309d-acf7-48a9-90c6-1190787a4b9a,1459806895000,145980716600
ac7bc4ab-3232-4adf-8c9f-49a4d5fe69d9,read,3c8e8dc6-234c-4a8d-895d-6e1011ab3363,1459797476000,145979753900
975646ad-6be0-5aec-a803-4cd52601a84b,read,8358ba5a-cb7b-41dc-a7d0-ba06bb1595bf,1459771336000,145977135000
e46ff061-7a96-4617-84c3-a2ecfe4dfdc8,read,0b692bd6-aead-48b5-8e3f-8563375c8954,1459748799000,145974888800
d2af04f6-ab8a-4ea4-a130-472b02d2f47b,read,9bd58e25-439f-42fe-a094-6a9b4dee4518,1459754757000,145975535200
5f2fca56-ce82-410d-9656-f2f084102620,read,aac2c769-f297-4396-96df-2509f62208ab,1459733162000,145973401800
ca0b81bd-361d-40a3-8c3e-eaea3654cab7,read,3407cd52-a07b-4ea1-94e4-9d1197a559c3,1459809028000,145980907600
a1d66b8c-4582-488e-9554-5c97cd2a22d1,read,ca56bc1a-4baf-474e-9f56-2cd1029bbfb0,1459741462000,145974172400
8e0b386e-689b-42e4-acbe-6ee9f0f12dd6,read,603bc8df-d347-43de-a7d4-6390f17fb2b4,1459800377000,145980079900
dbb80a31-aade-4d4b-9fa1-2d630af5051a,read,28ed3151-c030-4e37-9378-c67cf6a772ad,1459765194000,145976538800
12af5700-03fe-4d2b-a853-c0933e277177,read,c2635b5e-6547-4c5a-9a64-a6ff4eaa2c4b,1459746378000,145974654500
679b7385-4e93-492a-b7d0-50fda6df1fd9,read,d95747ef-8490-4d58-8625-d64d318ba02e,1459773269000,145977354800
fb71f09e-a4c8-4cf5-9522-1a30aa048665,read,6257222a-dd44-462e-b9ff-f1c33475ce40,1459751149000,145975122300
c0705196-32e7-44bf-a67c-4639e3b682b3,read,076d4a45-d4ef-4e18-8ff0-49cf13ceb368,1459735503000,145973648100
43b1eeda-c61d-4cda-9418-9a390d7dcc54,read,647fcf60-9949-4c8f-8710-8ce6a27e142f,1459755605000,145975579600
2f25b0ad-3e59-46c0-bd0d-d20c91c7514c,read,7b692a62-bb0a-4e85-8840-5fd064cac73d,1459793320000,145979334500
399a8da8-adb3-4e88-abc0-a0423def8328,read,ae4d21c4-a4ae-4e1d-8084-16a168ebfadd,1459766729000,145976673700
85a17ff4-04ab-4d03-8209-8f1c189c628f,read,9e660154-cd89-408c-aa62-249847048851,1459768393000,145976874500
57609403-d173-47a4-8f40-5d099eed5922,read,4486d441-d340-4fa6-8b26-00f2563f5405,1459761821000,145976185700
7b778975-d349-48b8-9492-f4dbdc452d94,read,22b70367-cac2-4c9e-ae02-4ea577b6efca,1459765700000,145976606100
f680970b-eb07-455f-8ed3-ca27e0b99fbc,read,52f348b0-edea-42b0-a149-f53dce988d43,1459732957000,145973299800
4d0d0d32-2ff4-5e01-91f8-2ac71bce6294,read,6cacc8a0-9ba8-42c1-8688-84bf5b620cdf,1459731782000,145973187000
